CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-16 00:00,2,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-17 00:00,3.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-18 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-19 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-20 00:00,0.3,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-21 00:00,4.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-22 00:00,0.9,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-23 00:00,19.2,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-24 00:00,3.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-25 00:00,1.8,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-26 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-27 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-28 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-29 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-30 00:00,1.9,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-31 00:00,0.9,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-01 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-02 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-03 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-04 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-05 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-06 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-07 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-08 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-09 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-10 00:00,9.8,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-11 00:00,0.1,-1,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-12 00:00,0,-1,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-13 00:00,1.6,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-14 00:00,0.7,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-15 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-16 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-17 00:00,1.6,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-18 00:00,12.7,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-19 00:00,0.4,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-20 00:00,1.3,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-21 00:00,0.4,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-22 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-23 00:00,6,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-24 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-25 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-26 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-27 00:00,0.2,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-28 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-29 00:00,0.9,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-09-30 00:00,2.8,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-01 00:00,5.2,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-02 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-03 00:00,7.2,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-04 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-05 00:00,0.2,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-06 00:00,0.9,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-07 00:00,0.6,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-08 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-09 00:00,0.5,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-10 00:00,1.8,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-11 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-12 00:00,0.6,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-13 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-14 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-15 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-16 00:00,1.2,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-17 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-18 00:00,0.9,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-19 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-20 00:00,1.7,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-10-21 00:00,0,50,,900
